"Game Number","Game Step","Initial Deck","Move Type","Card Color/Rank/Position","Cards Involving","Current Player ID","Player 1","Player 2","Player 3"
"88","22","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","REVEAL_RANK","0","G0","0","R4W2Y0G1G4","Y2W1G3W0R2","G0G3R3W3Y2"
"88","23","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","DISCARD","4","W0","1","R4W2Y0G1G4","Y2W1G3W0R2","G0G3R3W3Y2"
"88","24","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","PLAY","1","G0","2","R4W2Y0G1G4","G2Y2W1G3R2","G0G3R3W3Y2"
"88","25","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","DISCARD","4","G1","0","R4W2Y0G1G4","G2Y2W1G3R2","G0G3R3W3Y2"
"88","26","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","REVEAL_COLOR","G","G4","1","B0R4W2Y0G4","G2Y2W1G3R2","G0G3R3W3Y2"
"88","27","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","DISCARD","4","W3","2","B0R4W2Y0G4","G2Y2W1G3R2","G0G3R3W3Y2"
"88","28","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","REVEAL_COLOR","R","R2","0","B0R4W2Y0G4","G2Y2W1G3R2","R3G0G3R3Y2"
"88","29","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","DISCARD","4","G3","1","B0R4W2Y0G4","G2Y2W1G3R2","R3G0G3R3Y2"
"88","30","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","REVEAL_RANK","0","R0","2","B0R4W2Y0G4","R0G2Y2W1R2","R3G0G3R3Y2"
"88","31","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","DISCARD","4","Y0","0","B0R4W2Y0G4","R0G2Y2W1R2","R3G0G3R3Y2"
"88","32","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","PLAY","1","R0","1","Y1B0R4W2G4","R0G2Y2W1R2","R3G0G3R3Y2"
"88","33","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","REVEAL_RANK","2","G2Y2R2","2","Y1B0R4W2G4","Y0G2Y2W1R2","R3G0G3R3Y2"
"88","34","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","PLAY","1","Y1","0","Y1B0R4W2G4","Y0G2Y2W1R2","R3G0G3R3Y2"
"88","35","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","REVEAL_RANK","2","Y2","1","G1B0R4W2G4","Y0G2Y2W1R2","R3G0G3R3Y2"
"88","36","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","REVEAL_COLOR","G","G2","2","G1B0R4W2G4","Y0G2Y2W1R2","R3G0G3R3Y2"
"88","37","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","PLAY","1","G1","0","G1B0R4W2G4","Y0G2Y2W1R2","R3G0G3R3Y2"
"88","38","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","PLAY","2","G2","1","B2B0R4W2G4","Y0G2Y2W1R2","R3G0G3R3Y2"
"88","39","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","PLAY","5","Y2","2","B2B0R4W2G4","Y3Y0Y2W1R2","R3G0G3R3Y2"
"88","40","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","REVEAL_RANK","2","R2","0","B2B0R4W2G4","Y3Y0Y2W1R2","R2R3G0G3R3"
"88","41","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","PLAY","1","Y3","1","B2B0R4W2G4","Y3Y0Y2W1R2","R2R3G0G3R3"
"88","42","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","REVEAL_RANK","4","W4","2","B2B0R4W2G4","W4Y0Y2W1R2","R2R3G0G3R3"
"88","43","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","REVEAL_COLOR","G","G0G3","0","B2B0R4W2G4","W4Y0Y2W1R2","R2R3G0G3R3"
"88","44","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","PLAY","1","W4","1","B2B0R4W2G4","W4Y0Y2W1R2","R2R3G0G3R3"
"88","45","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","PLAY","4","G3","2","B2B0R4W2G4","Y4Y0Y2W1R2","R2R3G0G3R3"
"88","46","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","REVEAL_COLOR","Y","Y4Y0Y2","0","B2B0R4W2G4","Y4Y0Y2W1R2","R0R2R3G0R3"
"88","47","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","PLAY","1","Y4","1","B2B0R4W2G4","Y4Y0Y2W1R2","R0R2R3G0R3"
"88","48","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","DISCARD","4","G0","2","B2B0R4W2G4","B1Y0Y2W1R2","R0R2R3G0R3"
"88","49","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","PLAY","5","G4","0","B2B0R4W2G4","B1Y0Y2W1R2","B4R0R2R3R3"
"88","50","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","REVEAL_COLOR","B","B4","1","W0B2B0R4W2","B1Y0Y2W1R2","B4R0R2R3R3"
"88","51","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","PLAY","1","B4","2","W0B2B0R4W2","B1Y0Y2W1R2","B4R0R2R3R3"
"88","52","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","REVEAL_COLOR","R","R1R0R2R3R3","0","W0B2B0R4W2","B1Y0Y2W1R2","R1R0R2R3R3"
"88","53","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","REVEAL_RANK","4","R4","1","W0B2B0R4W2","B1Y0Y2W1R2","R1R0R2R3R3"
"88","54","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","PLAY","1","R1","2","W0B2B0R4W2","B1Y0Y2W1R2","R1R0R2R3R3"
"88","55","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","DISCARD","5","W2","0","W0B2B0R4W2","B1Y0Y2W1R2","B3R0R2R3R3"
"88","56","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","PLAY","5","R2","1","R0W0B2B0R4","B1Y0Y2W1R2","B3R0R2R3R3"
"88","57","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","Bomb","2","R0","2","R0W0B2B0R4","B1Y0Y2W1","B3R0R2R3R3"
"88","58","Y1B1B0G4Y3W3W2W1G0W0Y2Y0R1B0W3G2R2R3G1W0G3Y0G3W2B2B3W1R4Y2G0G2G0B0R3R0Y1Y0G1B2Y3R2W4Y4R0B1B4W0R1B3R0","DISCARD","4","B0","0","R0W0B2B0R4","B1Y0Y2W1","B3R2R3R3"
"89","1","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","REVEAL_COLOR","G","G0G1G3G4","0","R2R2B0G3Y1","G0B2G1G3G4","W2G0R0R1W0"
"89","2","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","REVEAL_RANK","0","G0R0W0","1","R2R2B0G3Y1","G0B2G1G3G4","W2G0R0R1W0"
"89","3","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","PLAY","2","G0","2","R2R2B0G3Y1","G0B2G1G3G4","W2G0R0R1W0"
"89","4","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","REVEAL_RANK","1","G1","0","R2R2B0G3Y1","G0B2G1G3G4","B0W2R0R1W0"
"89","5","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","PLAY","3","G1","1","R2R2B0G3Y1","G0B2G1G3G4","B0W2R0R1W0"
"89","6","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","PLAY","3","R0","2","R2R2B0G3Y1","W0G0B2G3G4","B0W2R0R1W0"
"89","7","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","REVEAL_COLOR","B","B4B0","0","R2R2B0G3Y1","W0G0B2G3G4","B4B0W2R1W0"
"89","8","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","REVEAL_RANK","4","B4","1","R2R2B0G3Y1","W0G0B2G3G4","B4B0W2R1W0"
"89","9","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","PLAY","5","W0","2","R2R2B0G3Y1","W0G0B2G3G4","B4B0W2R1W0"
"89","10","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","DISCARD","5","Y1","0","R2R2B0G3Y1","W0G0B2G3G4","B2B4B0W2R1"
"89","11","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","REVEAL_COLOR","R","R1","1","Y0R2R2B0G3","W0G0B2G3G4","B2B4B0W2R1"
"89","12","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","REVEAL_RANK","0","Y0B0","2","Y0R2R2B0G3","W0G0B2G3G4","B2B4B0W2R1"
"89","13","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","PLAY","1","Y0","0","Y0R2R2B0G3","W0G0B2G3G4","B2B4B0W2R1"
"89","14","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","DISCARD","3","B2","1","B0R2R2B0G3","W0G0B2G3G4","B2B4B0W2R1"
"89","15","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","PLAY","5","R1","2","B0R2R2B0G3","Y0W0G0G3G4","B2B4B0W2R1"
"89","16","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","PLAY","4","B0","0","B0R2R2B0G3","Y0W0G0G3G4","B3B2B4B0W2"
"89","17","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","REVEAL_RANK","2","G2R2R2","1","G2B0R2R2G3","Y0W0G0G3G4","B3B2B4B0W2"
"89","18","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","REVEAL_COLOR","G","G0G3G4","2","G2B0R2R2G3","Y0W0G0G3G4","B3B2B4B0W2"
"89","19","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","PLAY","1","G2","0","G2B0R2R2G3","Y0W0G0G3G4","B3B2B4B0W2"
"89","20","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","Bomb","3","G0","1","R3B0R2R2G3","Y0W0G0G3G4","B3B2B4B0W2"
"89","21","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","DISCARD","5","W2","2","R3B0R2R2G3","Y2Y0W0G3G4","B3B2B4B0W2"
"89","22","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","PLAY","3","R2","0","R3B0R2R2G3","Y2Y0W0G3G4","W2B3B2B4B0"
"89","23","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","REVEAL_RANK","0","B0","1","W0R3B0R2G3","Y2Y0W0G3G4","W2B3B2B4B0"
"89","24","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","REVEAL_COLOR","R","R3R2","2","W0R3B0R2G3","Y2Y0W0G3G4","W2B3B2B4B0"
"89","25","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","PLAY","2","R3","0","W0R3B0R2G3","Y2Y0W0G3G4","W2B3B2B4B0"
"89","26","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","PLAY","4","G3","1","R0W0B0R2G3","Y2Y0W0G3G4","W2B3B2B4B0"
"89","27","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","DISCARD","5","B0","2","R0W0B0R2G3","W1Y2Y0W0G4","W2B3B2B4B0"
"89","28","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","DISCARD","4","R2","0","R0W0B0R2G3","W1Y2Y0W0G4","B1W2B3B2B4"
"89","29","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","REVEAL_RANK","1","B1","1","R0R0W0B0G3","W1Y2Y0W0G4","B1W2B3B2B4"
"89","30","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","PLAY","1","B1","2","R0R0W0B0G3","W1Y2Y0W0G4","B1W2B3B2B4"
"89","31","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","REVEAL_RANK","2","W2B2","0","R0R0W0B0G3","W1Y2Y0W0G4","Y0W2B3B2B4"
"89","32","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","PLAY","1","W1","1","R0R0W0B0G3","W1Y2Y0W0G4","Y0W2B3B2B4"
"89","33","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","PLAY","2","W2","2","R0R0W0B0G3","Y2Y2Y0W0G4","Y0W2B3B2B4"
"89","34","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","DISCARD","5","G3","0","R0R0W0B0G3","Y2Y2Y0W0G4","G2Y0B3B2B4"
"89","35","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","PLAY","5","G4","1","Y3R0R0W0B0","Y2Y2Y0W0G4","G2Y0B3B2B4"
"89","36","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","PLAY","4","B2","2","Y3R0R0W0B0","Y4Y2Y2Y0W0","G2Y0B3B2B4"
"89","37","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","REVEAL_COLOR","B","B3B4","0","Y3R0R0W0B0","Y4Y2Y2Y0W0","R4G2Y0B3B4"
"89","38","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","DISCARD","5","W0","1","Y3R0R0W0B0","Y4Y2Y2Y0W0","R4G2Y0B3B4"
"89","39","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","PLAY","4","B3","2","Y3R0R0W0B0","B1Y4Y2Y2Y0","R4G2Y0B3B4"
"89","40","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","DISCARD","5","B0","0","Y3R0R0W0B0","B1Y4Y2Y2Y0","B3R4G2Y0B4"
"89","41","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","DISCARD","5","Y0","1","R3Y3R0R0W0","B1Y4Y2Y2Y0","B3R4G2Y0B4"
"89","42","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","PLAY","5","B4","2","R3Y3R0R0W0","W1B1Y4Y2Y2","B3R4G2Y0B4"
"89","43","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","REVEAL_RANK","4","R4","0","R3Y3R0R0W0","W1B1Y4Y2Y2","R1B3R4G2Y0"
"89","44","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","DISCARD","5","Y2","1","R3Y3R0R0W0","W1B1Y4Y2Y2","R1B3R4G2Y0"
"89","45","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","PLAY","3","R4","2","R3Y3R0R0W0","W3W1B1Y4Y2","R1B3R4G2Y0"
"89","46","Y1G3B0R2R2G4G3G1B2G0W0R1R0G0W2B0W0B4B2Y0B0Y0B3G2R3Y2W2W0R0W1B1R0Y0Y2G2Y3Y4R4B1B3R3W1R1W3W3W4G1Y1Y3G0","REVEAL_RANK","3","W3","0","R3Y3R0R0W0","W3W1B1Y4Y2","W3R1B3G2Y0"
