"Game Number","Game Step","Initial Deck","Move Type","Card Color/Rank/Position","Cards Involving","Current Player ID","Player 1","Player 2","Player 3","Player 4"
"51","34","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","PLAY","1","Y0","1","G3B0Y2B4","Y0R3R1B2","B3B2Y3Y4","Y2Y3R0R2"
"51","35","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","REVEAL_COLOR","B","B1B2","2","G3B0Y2B4","B1R3R1B2","B3B2Y3Y4","Y2Y3R0R2"
"51","36","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","REVEAL_COLOR","B","B3B2","3","G3B0Y2B4","B1R3R1B2","B3B2Y3Y4","Y2Y3R0R2"
"51","37","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","DISCARD","3","Y2","0","G3B0Y2B4","B1R3R1B2","B3B2Y3Y4","Y2Y3R0R2"
"51","38","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","PLAY","1","B1","1","R0G3B0B4","B1R3R1B2","B3B2Y3Y4","Y2Y3R0R2"
"51","39","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","DISCARD","3","Y3","2","R0G3B0B4","R4R3R1B2","B3B2Y3Y4","Y2Y3R0R2"
"51","40","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","DISCARD","4","R2","3","R0G3B0B4","R4R3R1B2","W0B3B2Y4","Y2Y3R0R2"
"51","41","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","REVEAL_RANK","4","R4","0","R0G3B0B4","R4R3R1B2","W0B3B2Y4","W3Y2Y3R0"
"51","42","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","PLAY","4","B2","1","R0G3B0B4","R4R3R1B2","W0B3B2Y4","W3Y2Y3R0"
"51","43","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","PLAY","2","B3","2","R0G3B0B4","W2R4R3R1","W0B3B2Y4","W3Y2Y3R0"
"51","44","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","DISCARD","4","R0","3","R0G3B0B4","W2R4R3R1","W0W0B2Y4","W3Y2Y3R0"
"51","45","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","PLAY","4","B4","0","R0G3B0B4","W2R4R3R1","W0W0B2Y4","Y1W3Y2Y3"
"51","46","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","REVEAL_COLOR","Y","Y1Y2Y3","1","B3R0G3B0","W2R4R3R1","W0W0B2Y4","Y1W3Y2Y3"
"51","47","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","REVEAL_COLOR","Y","Y1Y2Y3","2","B3R0G3B0","W2R4R3R1","W0W0B2Y4","Y1W3Y2Y3"
"51","48","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","PLAY","1","Y1","3","B3R0G3B0","W2R4R3R1","W0W0B2Y4","Y1W3Y2Y3"
"51","49","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","REVEAL_COLOR","Y","Y4","0","B3R0G3B0","W2R4R3R1","W0W0B2Y4","B1W3Y2Y3"
"51","50","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","REVEAL_RANK","3","W3Y3","1","B3R0G3B0","W2R4R3R1","W0W0B2Y4","B1W3Y2Y3"
"51","51","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","DISCARD","3","B2","2","B3R0G3B0","W2R4R3R1","W0W0B2Y4","B1W3Y2Y3"
"51","52","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","PLAY","3","Y2","3","B3R0G3B0","W2R4R3R1","Y0W0W0Y4","B1W3Y2Y3"
"51","53","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","DISCARD","4","B0","0","B3R0G3B0","W2R4R3R1","Y0W0W0Y4","G0B1W3Y3"
"51","54","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","PLAY","2","R4","1","G2B3R0G3","W2R4R3R1","Y0W0W0Y4","G0B1W3Y3"
"51","55","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","DISCARD","3","W0","2","G2B3R0G3","W2R3R1","Y0W0W0Y4","G0B1W3Y3"
"51","56","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","PLAY","4","Y3","3","G2B3R0G3","W2R3R1","Y0W0Y4","G0B1W3Y3"
"51","57","W4G4W0R3G1G0W1B0R0R2B0Y4G1Y0W3Y1G2W1B2R1B4W2R1Y3G0R3B2R2Y2B3R0G3Y3B0Y0Y2G3B1R0R4W0W3W2W0Y1B3B1Y0G0G2","DISCARD","4","G3","0","G2B3R0G3","W2R3R1","Y0W0Y4","G0B1W3"
"52","1","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_COLOR","Y","Y0","0","W3B4R2B2","W1B3Y0G1","G3R1W0G3","G0W1B1Y3"
"52","2","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_COLOR","W","W0","1","W3B4R2B2","W1B3Y0G1","G3R1W0G3","G0W1B1Y3"
"52","3","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_COLOR","G","G1","2","W3B4R2B2","W1B3Y0G1","G3R1W0G3","G0W1B1Y3"
"52","4","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","1","G0","3","W3B4R2B2","W1B3Y0G1","G3R1W0G3","G0W1B1Y3"
"52","5","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_COLOR","B","B0B1","0","W3B4R2B2","W1B3Y0G1","G3R1W0G3","B0W1B1Y3"
"52","6","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","3","Y0","1","W3B4R2B2","W1B3Y0G1","G3R1W0G3","B0W1B1Y3"
"52","7","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","3","W0","2","W3B4R2B2","W2W1B3G1","G3R1W0G3","B0W1B1Y3"
"52","8","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","1","B0","3","W3B4R2B2","W2W1B3G1","R3G3R1G3","B0W1B1Y3"
"52","9","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","DISCARD","4","B2","0","W3B4R2B2","W2W1B3G1","R3G3R1G3","Y3W1B1Y3"
"52","10","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","4","G1","1","W3W3B4R2","W2W1B3G1","R3G3R1G3","Y3W1B1Y3"
"52","11","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","DISCARD","4","G3","2","W3W3B4R2","B2W2W1B3","R3G3R1G3","Y3W1B1Y3"
"52","12","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","3","B1","3","W3W3B4R2","B2W2W1B3","W0R3G3R1","Y3W1B1Y3"
"52","13","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_COLOR","G","G3","0","W3W3B4R2","B2W2W1B3","W0R3G3R1","G4Y3W1Y3"
"52","14","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","1","B2","1","W3W3B4R2","B2W2W1B3","W0R3G3R1","G4Y3W1Y3"
"52","15","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_COLOR","W","W1","2","W3W3B4R2","G1W2W1B3","W0R3G3R1","G4Y3W1Y3"
"52","16","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","3","W1","3","W3W3B4R2","G1W2W1B3","W0R3G3R1","G4Y3W1Y3"
"52","17","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_RANK","2","W2","0","W3W3B4R2","G1W2W1B3","W0R3G3R1","G2G4Y3Y3"
"52","18","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","2","W2","1","W3W3B4R2","G1W2W1B3","W0R3G3R1","G2G4Y3Y3"
"52","19","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_RANK","4","B4","2","W3W3B4R2","G0G1W1B3","W0R3G3R1","G2G4Y3Y3"
"52","20","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","1","G2","3","W3W3B4R2","G0G1W1B3","W0R3G3R1","G2G4Y3Y3"
"52","21","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_RANK","3","B3","0","W3W3B4R2","G0G1W1B3","W0R3G3R1","R0G4Y3Y3"
"52","22","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","4","B3","1","W3W3B4R2","G0G1W1B3","W0R3G3R1","R0G4Y3Y3"
"52","23","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","3","G3","2","W3W3B4R2","G0G0G1W1","W0R3G3R1","R0G4Y3Y3"
"52","24","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_COLOR","B","B4","3","W3W3B4R2","G0G0G1W1","R1W0R3R1","R0G4Y3Y3"
"52","25","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","3","B4","0","W3W3B4R2","G0G0G1W1","R1W0R3R1","R0G4Y3Y3"
"52","26","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","DISCARD","4","W1","1","Y2W3W3R2","G0G0G1W1","R1W0R3R1","R0G4Y3Y3"
"52","27","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_COLOR","R","R0","2","Y2W3W3R2","W4G0G0G1","R1W0R3R1","R0G4Y3Y3"
"52","28","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","1","R0","3","Y2W3W3R2","W4G0G0G1","R1W0R3R1","R0G4Y3Y3"
"52","29","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","DISCARD","4","R2","0","Y2W3W3R2","W4G0G0G1","R1W0R3R1","B3G4Y3Y3"
"52","30","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_RANK","1","R1R1","1","R3Y2W3W3","W4G0G0G1","R1W0R3R1","B3G4Y3Y3"
"52","31","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","1","R1","2","R3Y2W3W3","W4G0G0G1","R1W0R3R1","B3G4Y3Y3"
"52","32","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_COLOR","W","W3W3","3","R3Y2W3W3","W4G0G0G1","W2W0R3R1","B3G4Y3Y3"
"52","33","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","3","W3","0","R3Y2W3W3","W4G0G0G1","W2W0R3R1","B3G4Y3Y3"
"52","34","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","DISCARD","4","G1","1","G2R3Y2W3","W4G0G0G1","W2W0R3R1","B3G4Y3Y3"
"52","35","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_COLOR","G","G4","2","G2R3Y2W3","R0W4G0G0","W2W0R3R1","B3G4Y3Y3"
"52","36","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","2","G4","3","G2R3Y2W3","R0W4G0G0","W2W0R3R1","B3G4Y3Y3"
"52","37","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_COLOR","W","W4","0","G2R3Y2W3","R0W4G0G0","W2W0R3R1","Y2B3Y3Y3"
"52","38","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","2","W4","1","G2R3Y2W3","R0W4G0G0","W2W0R3R1","Y2B3Y3Y3"
"52","39","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_COLOR","Y","Y2Y3Y3","2","G2R3Y2W3","R0R0G0G0","W2W0R3R1","Y2B3Y3Y3"
"52","40","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","DISCARD","2","B3","3","G2R3Y2W3","R0R0G0G0","W2W0R3R1","Y2B3Y3Y3"
"52","41","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","DISCARD","4","W3","0","G2R3Y2W3","R0R0G0G0","W2W0R3R1","Y1Y2Y3Y3"
"52","42","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_RANK","1","Y1","1","Y1G2R3Y2","R0R0G0G0","W2W0R3R1","Y1Y2Y3Y3"
"52","43","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_COLOR","G","G2","2","Y1G2R3Y2","R0R0G0G0","W2W0R3R1","Y1Y2Y3Y3"
"52","44","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","1","Y1","3","Y1G2R3Y2","R0R0G0G0","W2W0R3R1","Y1Y2Y3Y3"
"52","45","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","DISCARD","2","G2","0","Y1G2R3Y2","R0R0G0G0","W2W0R3R1","R2Y2Y3Y3"
"52","46","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_COLOR","R","R3","1","Y0Y1R3Y2","R0R0G0G0","W2W0R3R1","R2Y2Y3Y3"
"52","47","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","DISCARD","4","R1","2","Y0Y1R3Y2","R0R0G0G0","W2W0R3R1","R2Y2Y3Y3"
"52","48","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","1","R2","3","Y0Y1R3Y2","R0R0G0G0","W0W2W0R3","R2Y2Y3Y3"
"52","49","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","3","R3","0","Y0Y1R3Y2","R0R0G0G0","W0W2W0R3","B0Y2Y3Y3"
"52","50","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","DISCARD","4","G0","1","Y4Y0Y1Y2","R0R0G0G0","W0W2W0R3","B0Y2Y3Y3"
"52","51","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","DISCARD","4","R3","2","Y4Y0Y1Y2","B1R0R0G0","W0W2W0R3","B0Y2Y3Y3"
"52","52","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_RANK","2","Y2","3","Y4Y0Y1Y2","B1R0R0G0","Y0W0W2W0","B0Y2Y3Y3"
"52","53","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","4","Y2","0","Y4Y0Y1Y2","B1R0R0G0","Y0W0W2W0","B0Y2Y3Y3"
"52","54","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_RANK","3","Y3Y3","1","B0Y4Y0Y1","B1R0R0G0","Y0W0W2W0","B0Y2Y3Y3"
"52","55","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_RANK","4","Y4","2","B0Y4Y0Y1","B1R0R0G0","Y0W0W2W0","B0Y2Y3Y3"
"52","56","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","3","Y3","3","B0Y4Y0Y1","B1R0R0G0","Y0W0W2W0","B0Y2Y3Y3"
"52","57","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","2","Y4","0","B0Y4Y0Y1","B1R0R0G0","Y0W0W2W0","R4B0Y2Y3"
